25, 23, -0.518314, -0.855190
25, 24, 0.112848, -0.993612
25, 25, -0.094945, -0.995483
25, 26, -0.094912, -0.995486
25, 27, 0.398800, -0.917038
25, 28, -0.782878, -0.622175
25, 29, -0.996786, 0.080109
25, 30, -0.953270, -0.302121
25, 31, -0.060874, -0.998145
26, 0, -0.957671, -0.287865
26, 1, -0.304436, -0.952533
26, 2, -0.393939, -0.919137
26, 3, 0.357206, -0.934026
26, 4, 0.129314, -0.991604
26, 5, 0.869767, -0.493462
26, 6, -0.258331, -0.966056
26, 7, 0.040634, -0.999174
26, 8, 0.000456, -1.000000
26, 9, -0.251233, -0.967927
26, 10, 0.493526, -0.869731
26, 11, 0.922145, -0.386845
26, 12, -0.259584, -0.965721
26, 13, 0.759414, -0.650608
26, 14, -0.278900, -0.960320
26, 15, -0.051791, -0.998658
26, 16, -0.423967, -0.905677
26, 17, -0.909923, -0.414778
26, 18, -0.503432, -0.864035
26, 19, 0.748475, -0.663163
26, 20, 0.877058, -0.480385
26, 21, 0.961228, -0.275755
26, 22, 0.507874, -0.861431
26, 23, -0.695070, -0.718942
26, 24, -0.195184, -0.980767
26, 25, -0.507746, -0.861507
26, 26, -0.403852, -0.914824
26, 27, -0.770806, -0.637070
26, 28, 0.362316, -0.932055
26, 29, -0.873315, -0.487156
26, 30, -0.921181, -0.389133
26, 31, 0.058706, -0.998275
27, 0, -0.915048, -0.403346
27, 1, -0.255633, -0.966774
27, 2, -0.685200, -0.728355
27, 3, 0.471704, -0.881757
27, 4, 0.464635, -0.885502
27, 5, 0.199218, -0.979955
27, 6, -0.035225, -0.999379
27, 7, 0.561463, -0.827502
27, 8, -0.240710, -0.970597
27, 9, -0.775819, -0.630956
27, 10, -0.798077, -0.602556
27, 11, -0.916308, -0.400475
27, 12, -0.892875, -0.450304
27, 13, -0.912707, -0.408614
27, 14, -0.955996, -0.293379
27, 15, 0.325771, -0.945449
27, 16, 0.434762, -0.900545
27, 17, -0.849674, -0.527308
27, 18, -0.746618, -0.665253
27, 19, -0.339953, -0.940443
27, 20, 0.991130, -0.132895
27, 21, 0.580480, -0.814274
27, 22, 0.921909, -0.387407
27, 23, 0.650675, -0.759357
27, 24, -0.747018, -0.664804
27, 25, 0.006451, -0.999979
27, 26, 0.242332, -0.970193
27, 27, -0.719256, -0.694745
27, 28, 0.044401, -0.999014
27, 29, -0.249597, -0.968350
27, 30, -0.565109, -0.825017
27, 31, -0.898517, -0.438938
28, 0, 0.532223, -0.846604
28, 1, -0.330784, -0.943706
28, 2, -0.551962, -0.833869
28, 3, -0.199711, -0.979855
28, 4, -0.617668, -0.786439
28, 5, -0.541119, -0.840946
28, 6, 0.365877, -0.930663
28, 7, -0.094159, -0.995557
28, 8, 0.035111, -0.999383
28, 9, -0.614189, -0.789159
28, 10, -0.968071, -0.250676
28, 11, -0.972761, 0.231810
28, 12, -0.959518, -0.281646
28, 13, -0.999905, 0.013766
28, 14, 0.052170, -0.998638
28, 15, -0.310507, -0.950571
28, 16, 0.281381, -0.959596
28, 17, -0.734140, -0.678998
28, 18, -0.658428, -0.752643
28, 19, -0.364951, -0.931027
28, 20, 0.923346, -0.383969
28, 21, -0.267987, -0.963423
28, 22, 0.958533, -0.284983
28, 23, 0.992035, -0.125963
28, 24, 0.991704, -0.128546
28, 25, 0.953770, -0.300538
28, 26, -0.082898, -0.996558
28, 27, -0.410804, -0.911724
28, 28, -0.069012, -0.997616
28, 29, -0.295298, -0.955405
28, 30, 0.424589, -0.905386
28, 31, 0.445285, -0.895389
29, 0, -0.065614, -0.997845
29, 1, 0.332639, -0.943054
29, 2, 0.563665, -0.826003
29, 3, -0.519447, -0.854503
29, 4, -0.296370, -0.955073
29, 5, -0.184661, -0.982802
29, 6, -0.030619, -0.999531
29, 7, 0.816558, -0.577264
29, 8, 0.119634, -0.992818
29, 9, -0.918478, 0.395472
29, 10, -0.998127, 0.061182
29, 11, -0.971440, -0.237286
29, 12, -0.826918, -0.562322
29, 13, -0.738873, -0.673844
29, 14, -0.480042, -0.877246
29, 15, -0.123270, -0.992373
29, 16, 0.133033, -0.991112
29, 17, -0.405693, -0.914009
29, 18, -0.220280, -0.975437
29, 19, 0.544727, -0.838613
29, 20, -0.114865, -0.993381
29, 21, 0.667333, -0.744759
29, 22, 0.863051, -0.505117
29, 23, 0.715681, -0.698427
29, 24, 0.945059, -0.326901
29, 25, 0.982695, -0.185230
29, 26, 0.751314, -0.659945
29, 27, 0.999960, 0.008933
29, 28, 0.448757, -0.893654
29, 29, 0.368719, -0.929541
29, 30, -0.191213, -0.981549
29, 31, 0.659575, -0.751639
30, 0, -0.281156, -0.959662
30, 1, 0.456819, -0.889559
30, 2, 0.793107, -0.609083
30, 3, 0.671956, -0.740591
30, 4, -0.322444, -0.946589
30, 5, 0.679741, -0.733452
30, 6, 0.882595, -0.470135
30, 7, 0.444571, -0.895744
30, 8, 0.395484, -0.918473
30, 9, -0.985413, -0.170182
30, 10, -0.813256, 0.581907
30, 11, -0.998141, -0.060951
30, 12, -0.879511, -0.475878
30, 13, -0.598761, -0.800927
30, 14, -0.558230, -0.829686
30, 15, -0.856798, -0.515652
30, 16, 0.511374, -0.859359
30, 17, -0.634604, -0.772837
30, 18, -0.577374, -0.816480
30, 19, -0.436896, -0.899512
30, 20, -0.093589, -0.995611
30, 21, -0.295102, -0.955466
30, 22, 0.519306, -0.854589
30, 23, 0.962489, -0.271320
30, 24, -0.179699, -0.983722
30, 25, 0.899604, -0.436707
30, 26, 0.940938, 0.338579
30, 27, 0.988202, -0.153156
30, 28, 0.993726, -0.111838
30, 29, -0.858666, -0.512535
30, 30, -0.076861, -0.997042
30, 31, -0.994880, -0.101062
31, 0, -0.890780, -0.454434
31, 1, -0.949789, -0.312893
31, 2, -0.223418, -0.974723
31, 3, 0.788870, -0.614560
31, 4, -0.021647, -0.999766
31, 5, -0.579303, -0.815113
31, 6, 0.139206, -0.990264
31, 7, -0.372665, -0.927966
31, 8, 0.460541, -0.887638
31, 9, -0.312283, -0.949989
31, 10, -0.770064, 0.637966
31, 11, -0.994464, -0.105080
31, 12, -0.692141, -0.721762
31, 13, -0.692273, -0.721636
31, 14, 0.980545, -0.196294
31, 15, 0.458951, 0.888462
31, 16, 0.945971, -0.324252
31, 17, -0.140231, -0.990119
31, 18, 0.094387, -0.995536
31, 19, -0.527465, -0.849576
31, 20, -0.125086, -0.992146
31, 21, 0.779560, -0.626328
31, 22, 0.742089, -0.670301
31, 23, 0.968858, -0.247616
31, 24, 0.861659, -0.507488
31, 25, 0.787789, 0.615945
31, 26, 0.996511, 0.083458
31, 27, 0.744436, -0.667694
31, 28, 0.753412, -0.657549
31, 29, -0.660337, -0.750970
31, 30, -0.700003, -0.714140
31, 31, -0.316014, -0.948754
